Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_21_89,VPWR,li1,47.8400,68.0000,1.799980
FILLER_21_77,VPWR,li1,43.7000,68.0000,1.799981
FILLER_21_65,VPWR,li1,38.1800,68.0000,1.799984
FILLER_21_55,VPWR,li1,31.0500,68.0000,1.799987
FILLER_21_47,VPWR,li1,27.3700,68.0000,1.799990
FILLER_21_43,VPWR,li1,26.2200,68.0000,1.799990
FILLER_21_31,VPWR,li1,22.5400,68.0000,1.799992
FILLER_21_26,VPWR,li1,17.7100,68.0000,1.799992
FILLER_21_20,VPWR,li1,16.1000,68.0000,1.799991
FILLER_21_3,VPWR,li1,7.1300,68.0000,1.799990
FILLER_20_127,VPWR,li1,65.3200,68.0000,1.799974
FILLER_20_115,VPWR,li1,58.8800,68.0000,1.799976
FILLER_20_107,VPWR,li1,56.5800,68.0000,1.799976
FILLER_20_96,VPWR,li1,49.9100,68.0000,1.799979
FILLER_20_92,VPWR,li1,48.7600,68.0000,1.799979
FILLER_20_82,VPWR,li1,43.7000,68.0000,1.799981
FILLER_20_76,VPWR,li1,41.1700,68.0000,1.799982
FILLER_20_62,VPWR,li1,34.7300,68.0000,1.799985
FILLER_20_50,VPWR,li1,31.2800,68.0000,1.799987
FILLER_20_38,VPWR,li1,25.7600,68.0000,1.799990
FILLER_20_29,VPWR,li1,19.7800,68.0000,1.799992
FILLER_20_27,VPWR,li1,18.1700,68.0000,1.799992
FILLER_20_15,VPWR,li1,15.1800,68.0000,1.799991
FILLER_19_137,VPWR,li1,69.4600,62.5600,1.799986
FILLER_19_130,VPWR,li1,65.5500,62.5600,1.799986
FILLER_19_126,VPWR,li1,64.4000,62.5600,1.799986
FILLER_19_100,VPWR,li1,54.2800,62.5600,1.799987
FILLER_19_88,VPWR,li1,48.7600,62.5600,1.799988
FILLER_19_80,VPWR,li1,42.7800,62.5600,1.799989
FILLER_19_72,VPWR,li1,40.4800,62.5600,1.799990
FILLER_19_65,VPWR,li1,35.6500,62.5600,1.799991
FILLER_19_57,VPWR,li1,33.5800,62.5600,1.799992
FILLER_19_55,VPWR,li1,31.0500,62.5600,1.799992
FILLER_19_36,VPWR,li1,23.9200,62.5600,1.799994
FILLER_19_21,VPWR,li1,15.8700,62.5600,1.799994
FILLER_19_10,VPWR,li1,11.0400,62.5600,1.799994
FILLER_18_141,VPWR,li1,71.0700,62.5600,1.799986
FILLER_18_139,VPWR,li1,69.6900,62.5600,1.799986
FILLER_18_135,VPWR,li1,68.5400,62.5600,1.799986
FILLER_18_121,VPWR,li1,63.0200,62.5600,1.799986
FILLER_18_109,VPWR,li1,58.4200,62.5600,1.799987
FILLER_18_97,VPWR,li1,50.3700,62.5600,1.799988
FILLER_18_85,VPWR,li1,47.3800,62.5600,1.799988
FILLER_18_82,VPWR,li1,43.7000,62.5600,1.799989
FILLER_18_75,VPWR,li1,40.9400,62.5600,1.799990
FILLER_18_63,VPWR,li1,37.2600,62.5600,1.799991
FILLER_18_53,VPWR,li1,30.5900,62.5600,1.799992
FILLER_18_45,VPWR,li1,28.0600,62.5600,1.799993
FILLER_18_33,VPWR,li1,23.4600,62.5600,1.799995
FILLER_18_29,VPWR,li1,19.0900,62.5600,1.799994
FILLER_18_26,VPWR,li1,17.9400,62.5600,1.799994
FILLER_18_18,VPWR,li1,15.6400,62.5600,1.799994
FILLER_18_6,VPWR,li1,11.0400,62.5600,1.799994
FILLER_17_138,VPWR,li1,69.4600,57.1200,1.799968
FILLER_17_128,VPWR,li1,65.0900,57.1200,1.799969
FILLER_17_120,VPWR,li1,62.5600,57.1200,1.799969
FILLER_17_113,VPWR,li1,58.4200,57.1200,1.799971
FILLER_17_102,VPWR,li1,53.1300,57.1200,1.799972
FILLER_17_94,VPWR,li1,50.6000,57.1200,1.799973
FILLER_17_87,VPWR,li1,45.7700,57.1200,1.799976
FILLER_17_72,VPWR,li1,39.3300,57.1200,1.799979
FILLER_17_63,VPWR,li1,35.8800,57.1200,1.799980
FILLER_17_57,VPWR,li1,32.2000,57.1200,1.799983
FILLER_17_55,VPWR,li1,31.0500,57.1200,1.799983
FILLER_17_47,VPWR,li1,27.3700,57.1200,1.799986
FILLER_17_43,VPWR,li1,26.2200,57.1200,1.799986
FILLER_17_34,VPWR,li1,21.3900,57.1200,1.799990
FILLER_17_26,VPWR,li1,19.3200,57.1200,1.799989
FILLER_17_14,VPWR,li1,14.7200,57.1200,1.799988
FILLER_16_139,VPWR,li1,69.6900,57.1200,1.799968
FILLER_16_131,VPWR,li1,67.6200,57.1200,1.799968
FILLER_16_111,VPWR,li1,59.3400,57.1200,1.799970
FILLER_16_91,VPWR,li1,47.6100,57.1200,1.799975
FILLER_16_85,VPWR,li1,46.0000,57.1200,1.799975
FILLER_16_78,VPWR,li1,42.7800,57.1200,1.799977
FILLER_16_66,VPWR,li1,38.6400,57.1200,1.799979
FILLER_16_54,VPWR,li1,33.1200,57.1200,1.799982
FILLER_16_49,VPWR,li1,28.2900,57.1200,1.799985
FILLER_16_41,VPWR,li1,26.2200,57.1200,1.799986
FILLER_16_29,VPWR,li1,19.5500,57.1200,1.799989
FILLER_16_25,VPWR,li1,17.7100,57.1200,1.799989
FILLER_16_17,VPWR,li1,15.1800,57.1200,1.799988
FILLER_16_7,VPWR,li1,9.4300,57.1200,1.799986
FILLER_15_137,VPWR,li1,69.2300,51.6800,1.799975
FILLER_15_125,VPWR,li1,65.7800,51.6800,1.799975
FILLER_15_113,VPWR,li1,60.2600,51.6800,1.799977
FILLER_15_100,VPWR,li1,54.2800,51.6800,1.799979
FILLER_15_94,VPWR,li1,48.9900,51.6800,1.799981
FILLER_15_82,VPWR,li1,46.0000,51.6800,1.799982
FILLER_15_70,VPWR,li1,40.4800,51.6800,1.799984
FILLER_15_57,VPWR,li1,33.1200,51.6800,1.799987
FILLER_15_47,VPWR,li1,27.6000,51.6800,1.799990
FILLER_15_35,VPWR,li1,24.3800,51.6800,1.799991
FILLER_15_25,VPWR,li1,17.7100,51.6800,1.799991
FILLER_15_13,VPWR,li1,14.2600,51.6800,1.799989
FILLER_14_139,VPWR,li1,69.6900,51.6800,1.799974
FILLER_14_126,VPWR,li1,63.7100,51.6800,1.799976
FILLER_14_105,VPWR,li1,54.5100,51.6800,1.799979
FILLER_14_97,VPWR,li1,51.9800,51.6800,1.799980
FILLER_14_85,VPWR,li1,47.3800,51.6800,1.799981
FILLER_14_83,VPWR,li1,43.9300,51.6800,1.799983
FILLER_14_77,VPWR,li1,42.3200,51.6800,1.799983
FILLER_14_65,VPWR,li1,38.1800,51.6800,1.799985
FILLER_14_53,VPWR,li1,32.6600,51.6800,1.799987
FILLER_14_41,VPWR,li1,27.1400,51.6800,1.799990
FILLER_14_29,VPWR,li1,21.6200,51.6800,1.799991
FILLER_14_24,VPWR,li1,17.4800,51.6800,1.799991
FILLER_14_14,VPWR,li1,12.6500,51.6800,1.799989
FILLER_14_6,VPWR,li1,10.1200,51.6800,1.799989
FILLER_13_141,VPWR,li1,71.0700,46.2400,1.799988
FILLER_13_133,VPWR,li1,68.5400,46.2400,1.799989
FILLER_13_129,VPWR,li1,65.0900,46.2400,1.799989
FILLER_13_125,VPWR,li1,63.9400,46.2400,1.799989
FILLER_13_113,VPWR,li1,60.2600,46.2400,1.799989
FILLER_13_109,VPWR,li1,56.3500,46.2400,1.799990
FILLER_13_101,VPWR,li1,52.6700,46.2400,1.799990
FILLER_13_93,VPWR,li1,50.1400,46.2400,1.799991
FILLER_13_81,VPWR,li1,45.5400,46.2400,1.799992
FILLER_13_69,VPWR,li1,40.0200,46.2400,1.799993
FILLER_13_57,VPWR,li1,34.5000,46.2400,1.799994
FILLER_13_55,VPWR,li1,31.0500,46.2400,1.799995
FILLER_13_43,VPWR,li1,28.0600,46.2400,1.799995
FILLER_13_31,VPWR,li1,22.5400,46.2400,1.799996
FILLER_13_3,VPWR,li1,8.2800,46.2400,1.799995
FILLER_12_127,VPWR,li1,64.4000,46.2400,1.799989
FILLER_12_119,VPWR,li1,62.1000,46.2400,1.799989
FILLER_12_109,VPWR,li1,55.8900,46.2400,1.799990
FILLER_12_97,VPWR,li1,52.9000,46.2400,1.799990
FILLER_12_85,VPWR,li1,47.3800,46.2400,1.799991
FILLER_12_83,VPWR,li1,43.9300,46.2400,1.799992
FILLER_12_77,VPWR,li1,42.3200,46.2400,1.799992
FILLER_12_65,VPWR,li1,38.1800,46.2400,1.799993
FILLER_12_53,VPWR,li1,32.6600,46.2400,1.799995
FILLER_12_41,VPWR,li1,27.1400,46.2400,1.799995
FILLER_12_29,VPWR,li1,21.6200,46.2400,1.799996
FILLER_12_27,VPWR,li1,18.1700,46.2400,1.799996
FILLER_12_21,VPWR,li1,16.5600,46.2400,1.799996
FILLER_12_9,VPWR,li1,12.4200,46.2400,1.799995
FILLER_11_143,VPWR,li1,71.5300,40.8000,1.799983
FILLER_11_113,VPWR,li1,58.8800,40.8000,1.799985
FILLER_11_110,VPWR,li1,56.5800,40.8000,1.799985
FILLER_11_101,VPWR,li1,52.4400,40.8000,1.799986
FILLER_11_93,VPWR,li1,50.1400,40.8000,1.799987
FILLER_11_81,VPWR,li1,45.5400,40.8000,1.799989
FILLER_11_69,VPWR,li1,40.0200,40.8000,1.799990
FILLER_11_57,VPWR,li1,34.5000,40.8000,1.799992
FILLER_11_48,VPWR,li1,29.4400,40.8000,1.799993
FILLER_11_36,VPWR,li1,24.8400,40.8000,1.799995
FILLER_11_24,VPWR,li1,19.3200,40.8000,1.799995
FILLER_11_12,VPWR,li1,11.5000,40.8000,1.799994
FILLER_11_3,VPWR,li1,7.1300,40.8000,1.799994
FILLER_10_131,VPWR,li1,66.7000,40.8000,1.799983
FILLER_10_123,VPWR,li1,62.7900,40.8000,1.799984
FILLER_10_101,VPWR,li1,52.2100,40.8000,1.799986
FILLER_10_97,VPWR,li1,51.0600,40.8000,1.799987
FILLER_10_85,VPWR,li1,47.3800,40.8000,1.799988
FILLER_10_83,VPWR,li1,43.9300,40.8000,1.799989
FILLER_10_77,VPWR,li1,42.3200,40.8000,1.799989
FILLER_10_65,VPWR,li1,38.1800,40.8000,1.799990
FILLER_10_53,VPWR,li1,32.6600,40.8000,1.799993
FILLER_10_41,VPWR,li1,27.1400,40.8000,1.799994
FILLER_10_29,VPWR,li1,21.6200,40.8000,1.799996
FILLER_10_21,VPWR,li1,15.4100,40.8000,1.799995
FILLER_10_15,VPWR,li1,13.8000,40.8000,1.799994
FILLER_10_6,VPWR,li1,9.2000,40.8000,1.799994
FILLER_9_117,VPWR,li1,61.1800,35.3600,1.799976
FILLER_9_113,VPWR,li1,57.7300,35.3600,1.799977
FILLER_9_106,VPWR,li1,55.6600,35.3600,1.799978
FILLER_9_93,VPWR,li1,50.1400,35.3600,1.799980
FILLER_9_81,VPWR,li1,45.5400,35.3600,1.799982
FILLER_9_69,VPWR,li1,40.0200,35.3600,1.799985
FILLER_9_57,VPWR,li1,34.5000,35.3600,1.799987
FILLER_9_50,VPWR,li1,29.9000,35.3600,1.799989
FILLER_9_38,VPWR,li1,25.7600,35.3600,1.799991
FILLER_9_30,VPWR,li1,19.7800,35.3600,1.799993
FILLER_9_18,VPWR,li1,16.5600,35.3600,1.799992
FILLER_9_6,VPWR,li1,11.0400,35.3600,1.799992
FILLER_8_136,VPWR,li1,68.3100,35.3600,1.799975
FILLER_8_130,VPWR,li1,66.7000,35.3600,1.799975
FILLER_8_118,VPWR,li1,62.5600,35.3600,1.799976
FILLER_8_109,VPWR,li1,56.1200,35.3600,1.799978
FILLER_8_97,VPWR,li1,51.0600,35.3600,1.799980
FILLER_8_85,VPWR,li1,47.3800,35.3600,1.799982
FILLER_8_82,VPWR,li1,43.7000,35.3600,1.799983
FILLER_8_70,VPWR,li1,40.4800,35.3600,1.799985
FILLER_8_58,VPWR,li1,34.9600,35.3600,1.799987
FILLER_8_46,VPWR,li1,29.4400,35.3600,1.799989
FILLER_8_29,VPWR,li1,19.3200,35.3600,1.799993
FILLER_8_27,VPWR,li1,18.1700,35.3600,1.799992
FILLER_8_3,VPWR,li1,7.1300,35.3600,1.799992
FILLER_7_137,VPWR,li1,69.2300,29.9200,1.799971
FILLER_7_125,VPWR,li1,65.7800,29.9200,1.799972
FILLER_7_113,VPWR,li1,60.2600,29.9200,1.799975
FILLER_7_111,VPWR,li1,56.8100,29.9200,1.799976
FILLER_7_105,VPWR,li1,55.2000,29.9200,1.799976
FILLER_7_93,VPWR,li1,51.0600,29.9200,1.799978
FILLER_7_81,VPWR,li1,45.5400,29.9200,1.799982
FILLER_7_69,VPWR,li1,40.0200,29.9200,1.799984
FILLER_7_57,VPWR,li1,34.5000,29.9200,1.799987
FILLER_7_54,VPWR,li1,30.8200,29.9200,1.799989
FILLER_7_46,VPWR,li1,28.5200,29.9200,1.799990
FILLER_7_34,VPWR,li1,23.9200,29.9200,1.799992
FILLER_7_22,VPWR,li1,18.4000,29.9200,1.799994
FILLER_7_10,VPWR,li1,12.8800,29.9200,1.799993
FILLER_7_3,VPWR,li1,7.1300,29.9200,1.799993
FILLER_6_141,VPWR,li1,71.0700,29.9200,1.799970
FILLER_6_129,VPWR,li1,65.7800,29.9200,1.799972
FILLER_6_122,VPWR,li1,62.5600,29.9200,1.799973
FILLER_6_101,VPWR,li1,54.7400,29.9200,1.799976
FILLER_6_93,VPWR,li1,48.7600,29.9200,1.799979
FILLER_6_85,VPWR,li1,46.4600,29.9200,1.799980
FILLER_6_72,VPWR,li1,41.4000,29.9200,1.799983
FILLER_6_60,VPWR,li1,35.8800,29.9200,1.799987
FILLER_6_48,VPWR,li1,30.3600,29.9200,1.799989
FILLER_6_40,VPWR,li1,24.1500,29.9200,1.799992
FILLER_6_36,VPWR,li1,23.0000,29.9200,1.799992
FILLER_6_24,VPWR,li1,17.4800,29.9200,1.799994
FILLER_6_12,VPWR,li1,13.8000,29.9200,1.799993
FILLER_6_3,VPWR,li1,7.1300,29.9200,1.799993
FILLER_5_143,VPWR,li1,71.5300,24.4800,1.799983
FILLER_5_134,VPWR,li1,67.3900,24.4800,1.799983
FILLER_5_124,VPWR,li1,62.7900,24.4800,1.799983
FILLER_5_110,VPWR,li1,56.5800,24.4800,1.799984
FILLER_5_103,VPWR,li1,53.1300,24.4800,1.799985
FILLER_5_99,VPWR,li1,51.9800,24.4800,1.799985
FILLER_5_77,VPWR,li1,41.1700,24.4800,1.799987
FILLER_5_69,VPWR,li1,39.1000,24.4800,1.799987
FILLER_5_57,VPWR,li1,34.5000,24.4800,1.799989
FILLER_5_54,VPWR,li1,30.8200,24.4800,1.799990
FILLER_5_41,VPWR,li1,25.0700,24.4800,1.799992
FILLER_5_29,VPWR,li1,19.0900,24.4800,1.799992
FILLER_5_21,VPWR,li1,17.0200,24.4800,1.799991
FILLER_5_10,VPWR,li1,10.8100,24.4800,1.799990
FILLER_4_136,VPWR,li1,68.3100,24.4800,1.799983
FILLER_4_128,VPWR,li1,66.2400,24.4800,1.799983
FILLER_4_121,VPWR,li1,62.1000,24.4800,1.799983
FILLER_4_109,VPWR,li1,58.4200,24.4800,1.799984
FILLER_4_97,VPWR,li1,52.9000,24.4800,1.799985
FILLER_4_85,VPWR,li1,47.3800,24.4800,1.799985
FILLER_4_83,VPWR,li1,43.9300,24.4800,1.799986
FILLER_4_77,VPWR,li1,42.3200,24.4800,1.799986
FILLER_4_73,VPWR,li1,39.3300,24.4800,1.799987
FILLER_4_64,VPWR,li1,35.1900,24.4800,1.799988
FILLER_4_56,VPWR,li1,33.1200,24.4800,1.799989
FILLER_4_50,VPWR,li1,28.7500,24.4800,1.799990
FILLER_4_38,VPWR,li1,25.7600,24.4800,1.799991
FILLER_4_16,VPWR,li1,15.6400,24.4800,1.799991
FILLER_4_6,VPWR,li1,8.9700,24.4800,1.799989
FILLER_3_140,VPWR,li1,70.1500,19.0400,1.799982
FILLER_3_132,VPWR,li1,68.0800,19.0400,1.799982
FILLER_3_120,VPWR,li1,63.4800,19.0400,1.799983
FILLER_3_100,VPWR,li1,54.2800,19.0400,1.799984
FILLER_3_88,VPWR,li1,46.6900,19.0400,1.799985
FILLER_3_81,VPWR,li1,43.2400,19.0400,1.799986
FILLER_3_73,VPWR,li1,39.5600,19.0400,1.799987
FILLER_3_63,VPWR,li1,34.7300,19.0400,1.799989
FILLER_3_57,VPWR,li1,33.1200,19.0400,1.799990
FILLER_3_48,VPWR,li1,29.4400,19.0400,1.799991
FILLER_3_36,VPWR,li1,22.7700,19.0400,1.799994
FILLER_3_24,VPWR,li1,19.3200,19.0400,1.799994
FILLER_3_12,VPWR,li1,13.8000,19.0400,1.799993
FILLER_3_3,VPWR,li1,7.1300,19.0400,1.799993
FILLER_2_131,VPWR,li1,66.2400,19.0400,1.799983
FILLER_2_111,VPWR,li1,56.8100,19.0400,1.799983
FILLER_2_103,VPWR,li1,54.7400,19.0400,1.799984
FILLER_2_85,VPWR,li1,47.3800,19.0400,1.799985
FILLER_2_81,VPWR,li1,43.4700,19.0400,1.799986
FILLER_2_74,VPWR,li1,40.0200,19.0400,1.799987
FILLER_2_62,VPWR,li1,36.8000,19.0400,1.799988
FILLER_2_43,VPWR,li1,27.1400,19.0400,1.799992
FILLER_2_34,VPWR,li1,22.5400,19.0400,1.799994
FILLER_2_29,VPWR,li1,19.3200,19.0400,1.799994
FILLER_2_22,VPWR,li1,17.0200,19.0400,1.799993
FILLER_2_9,VPWR,li1,10.1200,19.0400,1.799993
FILLER_1_136,VPWR,li1,68.3100,13.6000,1.799916
FILLER_1_119,VPWR,li1,61.1800,13.6000,1.799920
FILLER_1_106,VPWR,li1,55.6600,13.6000,1.799923
FILLER_1_84,VPWR,li1,46.0000,13.6000,1.799932
FILLER_1_76,VPWR,li1,40.7100,13.6000,1.799937
FILLER_1_57,VPWR,li1,32.4300,13.6000,1.799953
FILLER_1_50,VPWR,li1,29.9000,13.6000,1.799957
FILLER_1_41,VPWR,li1,24.8400,13.6000,1.799966
FILLER_1_12,VPWR,li1,11.5000,13.6000,1.799966
FILLER_1_3,VPWR,li1,7.1300,13.6000,1.799965
FILLER_0_132,VPWR,li1,66.4700,13.6000,1.799917
FILLER_0_125,VPWR,li1,63.2500,13.6000,1.799919
FILLER_0_118,VPWR,li1,60.0300,13.6000,1.799920
FILLER_0_113,VPWR,li1,57.9600,13.6000,1.799921
FILLER_0_104,VPWR,li1,54.2800,13.6000,1.799924
FILLER_0_98,VPWR,li1,51.2900,13.6000,1.799926
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799930
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799932
FILLER_0_76,VPWR,li1,41.4000,13.6000,1.799937
FILLER_0_72,VPWR,li1,38.8700,13.6000,1.799940
FILLER_0_63,VPWR,li1,35.1900,13.6000,1.799948
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799953
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799953
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799957
FILLER_0_41,VPWR,li1,25.3000,13.6000,1.799966
FILLER_0_35,VPWR,li1,22.3100,13.6000,1.799972
FILLER_0_29,VPWR,li1,19.3200,13.6000,1.799970
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799970
output98,VPWR,li1,65.7800,73.4400,1.799937
output97,VPWR,li1,56.1200,73.4400,1.799942
output96,VPWR,li1,43.2400,13.6000,1.799935
output95,VPWR,li1,36.8000,73.4400,1.799958
output94,VPWR,li1,46.4600,73.4400,1.799949
output93,VPWR,li1,70.8400,57.1200,1.799968
output92,VPWR,li1,69.0000,68.0000,1.799973
output91,VPWR,li1,17.4800,73.4400,1.799975
output90,VPWR,li1,23.9200,73.4400,1.799974
output89,VPWR,li1,69.0000,73.4400,1.799937
output88,VPWR,li1,33.5800,73.4400,1.799961
output87,VPWR,li1,20.7000,73.4400,1.799976
output86,VPWR,li1,7.8200,51.6800,1.799988
output85,VPWR,li1,7.8200,57.1200,1.799986
output84,VPWR,li1,9.6600,13.6000,1.799965
output83,VPWR,li1,7.8200,13.6000,1.799965
output82,VPWR,li1,7.8200,24.4800,1.799989
output81,VPWR,li1,20.7000,13.6000,1.799972
output80,VPWR,li1,27.1400,13.6000,1.799960
output79,VPWR,li1,33.5800,13.6000,1.799948
output78,VPWR,li1,59.3400,73.4400,1.799941
output77,VPWR,li1,14.2600,13.6000,1.799967
output76,VPWR,li1,49.6800,13.6000,1.799927
output75,VPWR,li1,56.1200,13.6000,1.799923
output74,VPWR,li1,46.4600,13.6000,1.799930
output73,VPWR,li1,69.0000,13.6000,1.799916
output72,VPWR,li1,70.8400,13.6000,1.799916
output71,VPWR,li1,69.0000,29.9200,1.799971
output70,VPWR,li1,70.8400,29.9200,1.799970
output69,VPWR,li1,70.8400,35.3600,1.799974
output68,VPWR,li1,70.8400,51.6800,1.799974
output67,VPWR,li1,69.0000,73.4400,1.799937
output66,VPWR,li1,11.0400,73.4400,1.799973
input65,VPWR,li1,71.0700,73.4400,1.799937
input64,VPWR,li1,71.0700,51.6800,1.799974
input63,VPWR,li1,71.0700,19.0400,1.799982
input62,VPWR,li1,10.3500,40.8000,1.799994
input61,VPWR,li1,7.5900,62.5600,1.799994
input60,VPWR,li1,39.7900,73.4400,1.799955
input59,VPWR,li1,71.0700,62.5600,1.799986
input58,VPWR,li1,71.0700,68.0000,1.799973
input57,VPWR,li1,11.7300,68.0000,1.799991
input56,VPWR,li1,22.3100,73.4400,1.799977
input55,VPWR,li1,65.0900,68.0000,1.799974
input54,VPWR,li1,14.9500,73.4400,1.799974
input53,VPWR,li1,26.9100,73.4400,1.799970
input52,VPWR,li1,7.5900,68.0000,1.799990
input51,VPWR,li1,14.0300,68.0000,1.799991
input50,VPWR,li1,7.5900,46.2400,1.799995
input49,VPWR,li1,7.5900,35.3600,1.799992
input48,VPWR,li1,10.3500,29.9200,1.799993
input47,VPWR,li1,7.5900,19.0400,1.799993
input46,VPWR,li1,23.6900,13.6000,1.799966
input45,VPWR,li1,15.8700,13.6000,1.799969
input44,VPWR,li1,49.4500,73.4400,1.799947
input43,VPWR,li1,30.1300,13.6000,1.799957
input42,VPWR,li1,36.5700,13.6000,1.799944
input41,VPWR,li1,52.6700,13.6000,1.799926
input40,VPWR,li1,39.7900,13.6000,1.799940
input39,VPWR,li1,62.3300,13.6000,1.799919
input38,VPWR,li1,65.5500,13.6000,1.799918
input37,VPWR,li1,69.2300,24.4800,1.799983
input36,VPWR,li1,71.0700,24.4800,1.799983
input35,VPWR,li1,71.0700,19.0400,1.799982
input34,VPWR,li1,71.0700,40.8000,1.799983
input33,VPWR,li1,62.3300,73.4400,1.799940
input32,VPWR,li1,67.8500,68.0000,1.799973
input31,VPWR,li1,67.3900,13.6000,1.799917
input30,VPWR,li1,7.5900,40.8000,1.799994
input29,VPWR,li1,10.3500,68.0000,1.799991
input28,VPWR,li1,43.0100,73.4400,1.799953
input27,VPWR,li1,71.0700,57.1200,1.799968
input26,VPWR,li1,66.4700,68.0000,1.799974
input25,VPWR,li1,11.2700,68.0000,1.799991
input24,VPWR,li1,7.5900,73.4400,1.799973
input23,VPWR,li1,64.1700,73.4400,1.799938
input22,VPWR,li1,8.9700,73.4400,1.799973
input21,VPWR,li1,30.1300,73.4400,1.799966
input20,VPWR,li1,8.9700,68.0000,1.799990
input19,VPWR,li1,9.8900,68.0000,1.799990
input18,VPWR,li1,7.5900,51.6800,1.799988
input17,VPWR,li1,9.4300,29.9200,1.799993
input16,VPWR,li1,15.8700,13.6000,1.799969
input15,VPWR,li1,8.9700,19.0400,1.799993
input14,VPWR,li1,17.2500,13.6000,1.799969
input13,VPWR,li1,7.5900,24.4800,1.799989
input12,VPWR,li1,52.6700,73.4400,1.799945
input11,VPWR,li1,11.2700,13.6000,1.799966
input10,VPWR,li1,12.6500,13.6000,1.799967
input9,VPWR,li1,71.0700,13.6000,1.799916
input8,VPWR,li1,17.2500,13.6000,1.799969
input7,VPWR,li1,59.1100,13.6000,1.799921
input6,VPWR,li1,60.9500,13.6000,1.799920
input5,VPWR,li1,64.1700,13.6000,1.799918
input4,VPWR,li1,69.2300,13.6000,1.799916
input3,VPWR,li1,69.2300,35.3600,1.799974
input2,VPWR,li1,71.0700,46.2400,1.799988
input1,VPWR,li1,67.3900,73.4400,1.799937
TAP_TAPCELL_ROW_23_112,VPWR,li1,70.1500,73.7460,1.799937
TAP_TAPCELL_ROW_23_111,VPWR,li1,57.2700,73.7460,1.799942
TAP_TAPCELL_ROW_23_110,VPWR,li1,44.3900,73.7460,1.799951
TAP_TAPCELL_ROW_23_109,VPWR,li1,31.5100,73.7460,1.799964
TAP_TAPCELL_ROW_23_108,VPWR,li1,18.6300,73.7460,1.799975
TAP_TAPCELL_ROW_22_107,VPWR,li1,70.1500,73.1330,1.799937
TAP_TAPCELL_ROW_22_106,VPWR,li1,44.3900,73.1330,1.799951
TAP_TAPCELL_ROW_22_105,VPWR,li1,18.6300,73.1330,1.799975
TAP_TAPCELL_ROW_21_104,VPWR,li1,57.2700,68.3060,1.799976
TAP_TAPCELL_ROW_21_103,VPWR,li1,31.5100,68.3060,1.799987
TAP_TAPCELL_ROW_20_102,VPWR,li1,70.1500,67.6930,1.799973
TAP_TAPCELL_ROW_20_101,VPWR,li1,44.3900,67.6930,1.799981
TAP_TAPCELL_ROW_20_100,VPWR,li1,18.6300,67.6930,1.799992
TAP_TAPCELL_ROW_19_99,VPWR,li1,57.2700,62.8660,1.799987
