Instance,Terminal,Layer,X location,Y location,Voltage
FILLER_3_111,VPWR,li1,56.8100,19.0400,1.799884
FILLER_3_99,VPWR,li1,53.8200,19.0400,1.799888
FILLER_3_89,VPWR,li1,47.1500,19.0400,1.799898
FILLER_3_77,VPWR,li1,41.4000,19.0400,1.799911
FILLER_3_69,VPWR,li1,39.1000,19.0400,1.799918
FILLER_3_57,VPWR,li1,34.5000,19.0400,1.799932
FILLER_3_55,VPWR,li1,31.0500,19.0400,1.799942
FILLER_3_51,VPWR,li1,29.9000,19.0400,1.799942
FILLER_3_39,VPWR,li1,26.2200,19.0400,1.799956
FILLER_3_27,VPWR,li1,20.7000,19.0400,1.799969
FILLER_3_15,VPWR,li1,15.1800,19.0400,1.799969
FILLER_3_3,VPWR,li1,9.6600,19.0400,1.799969
FILLER_2_171,VPWR,li1,84.6400,19.0400,1.799867
FILLER_2_163,VPWR,li1,82.3400,19.0400,1.799867
FILLER_2_144,VPWR,li1,73.6000,19.0400,1.799868
FILLER_2_138,VPWR,li1,69.4600,19.0400,1.799869
FILLER_2_130,VPWR,li1,66.2400,19.0400,1.799873
FILLER_2_108,VPWR,li1,55.6600,19.0400,1.799884
FILLER_2_100,VPWR,li1,53.3600,19.0400,1.799888
FILLER_2_85,VPWR,li1,45.5400,19.0400,1.799902
FILLER_2_81,VPWR,li1,43.4700,19.0400,1.799907
FILLER_2_77,VPWR,li1,41.1700,19.0400,1.799911
FILLER_2_73,VPWR,li1,40.0200,19.0400,1.799918
FILLER_2_59,VPWR,li1,33.3500,19.0400,1.799932
FILLER_2_51,VPWR,li1,30.8200,19.0400,1.799942
FILLER_2_41,VPWR,li1,25.0700,19.0400,1.799956
FILLER_2_29,VPWR,li1,21.6200,19.0400,1.799969
FILLER_2_27,VPWR,li1,18.1700,19.0400,1.799969
FILLER_2_15,VPWR,li1,15.1800,19.0400,1.799969
FILLER_2_3,VPWR,li1,9.6600,19.0400,1.799969
FILLER_1_147,VPWR,li1,73.3700,13.6000,1.799718
FILLER_1_141,VPWR,li1,71.7600,13.6000,1.799718
FILLER_1_129,VPWR,li1,65.0900,13.6000,1.799727
FILLER_1_123,VPWR,li1,63.4800,13.6000,1.799733
FILLER_1_116,VPWR,li1,59.8000,13.6000,1.799740
FILLER_1_87,VPWR,li1,46.0000,13.6000,1.799789
FILLER_1_64,VPWR,li1,35.1900,13.6000,1.799844
FILLER_1_60,VPWR,li1,34.0400,13.6000,1.799855
FILLER_1_15,VPWR,li1,12.6500,13.6000,1.799924
FILLER_1_3,VPWR,li1,9.6600,13.6000,1.799924
FILLER_0_175,VPWR,li1,86.2500,13.6000,1.799706
FILLER_0_169,VPWR,li1,84.6400,13.6000,1.799708
FILLER_0_156,VPWR,li1,80.0400,13.6000,1.799709
FILLER_0_141,VPWR,li1,72.2200,13.6000,1.799718
FILLER_0_139,VPWR,li1,69.6900,13.6000,1.799722
FILLER_0_133,VPWR,li1,67.3900,13.6000,1.799724
FILLER_0_126,VPWR,li1,64.1700,13.6000,1.799733
FILLER_0_118,VPWR,li1,60.7200,13.6000,1.799740
FILLER_0_113,VPWR,li1,57.9600,13.6000,1.799745
FILLER_0_106,VPWR,li1,54.7400,13.6000,1.799759
FILLER_0_91,VPWR,li1,48.0700,13.6000,1.799780
FILLER_0_85,VPWR,li1,45.0800,13.6000,1.799801
FILLER_0_82,VPWR,li1,43.7000,13.6000,1.799801
FILLER_0_70,VPWR,li1,38.4100,13.6000,1.799828
FILLER_0_62,VPWR,li1,34.9600,13.6000,1.799855
FILLER_0_57,VPWR,li1,32.2000,13.6000,1.799868
FILLER_0_55,VPWR,li1,31.0500,13.6000,1.799868
FILLER_0_49,VPWR,li1,28.7500,13.6000,1.799881
FILLER_0_37,VPWR,li1,24.3800,13.6000,1.799909
FILLER_0_33,VPWR,li1,20.9300,13.6000,1.799925
FILLER_0_29,VPWR,li1,19.7800,13.6000,1.799925
FILLER_0_27,VPWR,li1,18.1700,13.6000,1.799924
FILLER_0_15,VPWR,li1,15.1800,13.6000,1.799924
FILLER_0_3,VPWR,li1,9.6600,13.6000,1.799924
clkload2,VPWR,li1,55.2000,68.0000,1.799752
clkload1,VPWR,li1,38.8700,73.4400,1.799868
clkload0,VPWR,li1,36.3400,40.8000,1.799914
clkbuf_2_3__f_clk,VPWR,li1,62.1000,68.0000,1.799736
clkbuf_2_2__f_clk,VPWR,li1,40.0200,68.0000,1.799802
clkbuf_2_1__f_clk,VPWR,li1,62.1000,35.3600,1.799888
clkbuf_2_0__f_clk,VPWR,li1,39.5600,35.3600,1.799909
clkbuf_0_clk,VPWR,li1,47.3800,51.6800,1.799935
fanout69,VPWR,li1,81.8800,84.3200,1.799832
fanout68,VPWR,li1,76.3600,89.7600,1.799722
fanout67,VPWR,li1,84.1800,35.3600,1.799878
fanout66,VPWR,li1,84.6400,40.8000,1.799819
output65,VPWR,li1,56.1200,13.6000,1.799750
output64,VPWR,li1,62.5600,13.6000,1.799733
output63,VPWR,li1,85.5600,13.6000,1.799706
output62,VPWR,li1,65.7800,13.6000,1.799727
output61,VPWR,li1,85.5600,24.4800,1.799801
output60,VPWR,li1,85.5600,29.9200,1.799868
output59,VPWR,li1,83.7200,24.4800,1.799802
output58,VPWR,li1,85.5600,73.4400,1.799770
output57,VPWR,li1,85.5600,84.3200,1.799831
output56,VPWR,li1,85.5600,57.1200,1.799926
output55,VPWR,li1,85.5600,62.5600,1.799839
output54,VPWR,li1,85.5600,84.3200,1.799831
output53,VPWR,li1,78.6600,89.7600,1.799721
output52,VPWR,li1,69.0000,89.7600,1.799730
output51,VPWR,li1,49.6800,89.7600,1.799776
output50,VPWR,li1,56.1200,89.7600,1.799757
output49,VPWR,li1,46.4600,89.7600,1.799789
output48,VPWR,li1,30.3600,89.7600,1.799871
output47,VPWR,li1,7.8200,78.8800,1.799952
output46,VPWR,li1,36.8000,89.7600,1.799834
output45,VPWR,li1,81.8800,40.8000,1.799820
output44,VPWR,li1,7.8200,73.4400,1.799931
output43,VPWR,li1,7.8200,62.5600,1.799946
output42,VPWR,li1,7.8200,57.1200,1.799974
output41,VPWR,li1,7.8200,46.2400,1.799962
output40,VPWR,li1,7.8200,29.9200,1.799940
output39,VPWR,li1,27.1400,13.6000,1.799893
output38,VPWR,li1,7.8200,40.8000,1.799948
output37,VPWR,li1,53.3600,13.6000,1.799759
output36,VPWR,li1,46.4600,13.6000,1.799789
output35,VPWR,li1,36.8000,13.6000,1.799844
output34,VPWR,li1,85.5600,46.2400,1.799944
input33,VPWR,li1,85.7900,89.7600,1.799721
input32,VPWR,li1,49.4500,13.6000,1.799780
input31,VPWR,li1,59.1100,13.6000,1.799745
input30,VPWR,li1,85.7900,19.0400,1.799867
input29,VPWR,li1,68.7700,13.6000,1.799722
input28,VPWR,li1,83.9500,29.9200,1.799868
input27,VPWR,li1,85.7900,35.3600,1.799878
input26,VPWR,li1,85.5600,29.9200,1.799868
input25,VPWR,li1,85.7900,78.8800,1.799906
input24,VPWR,li1,84.4100,78.8800,1.799906
input23,VPWR,li1,85.7900,57.1200,1.799926
input22,VPWR,li1,85.7900,68.0000,1.799727
input21,VPWR,li1,84.4100,68.0000,1.799727
input20,VPWR,li1,65.5500,89.7600,1.799740
input19,VPWR,li1,62.3300,89.7600,1.799747
input18,VPWR,li1,52.6700,89.7600,1.799766
input17,VPWR,li1,59.1100,89.7600,1.799753
input16,VPWR,li1,43.0100,89.7600,1.799811
input15,VPWR,li1,33.3500,89.7600,1.799861
input14,VPWR,li1,26.9100,89.7600,1.799903
input13,VPWR,li1,38.8700,89.7600,1.799823
input12,VPWR,li1,85.7900,51.6800,1.799906
input11,VPWR,li1,7.5900,68.0000,1.799918
input10,VPWR,li1,7.5900,73.4400,1.799931
input9,VPWR,li1,7.5900,51.6800,1.799959
input8,VPWR,li1,7.5900,57.1200,1.799974
input7,VPWR,li1,7.5900,35.3600,1.799964
input6,VPWR,li1,30.1300,13.6000,1.799881
input5,VPWR,li1,9.4300,40.8000,1.799950
input4,VPWR,li1,33.3500,13.6000,1.799855
input3,VPWR,li1,41.1700,13.6000,1.799813
input2,VPWR,li1,39.7900,13.6000,1.799828
input1,VPWR,li1,82.1100,51.6800,1.799906
TAP_TAPCELL_ROW_29_155,VPWR,li1,83.0300,90.0660,1.799721
TAP_TAPCELL_ROW_29_154,VPWR,li1,70.1500,90.0660,1.799730
TAP_TAPCELL_ROW_29_153,VPWR,li1,57.2700,90.0660,1.799757
TAP_TAPCELL_ROW_29_152,VPWR,li1,44.3900,90.0660,1.799800
TAP_TAPCELL_ROW_29_151,VPWR,li1,31.5100,90.0660,1.799871
TAP_TAPCELL_ROW_29_150,VPWR,li1,18.6300,90.0660,1.799927
TAP_TAPCELL_ROW_28_149,VPWR,li1,70.1500,89.4530,1.799730
TAP_TAPCELL_ROW_28_148,VPWR,li1,44.3900,89.4530,1.799800
TAP_TAPCELL_ROW_28_147,VPWR,li1,18.6300,89.4530,1.799927
TAP_TAPCELL_ROW_27_146,VPWR,li1,83.0300,84.6260,1.799832
TAP_TAPCELL_ROW_27_145,VPWR,li1,57.2700,84.6260,1.799867
TAP_TAPCELL_ROW_27_144,VPWR,li1,31.5100,84.6260,1.799930
TAP_TAPCELL_ROW_26_143,VPWR,li1,70.1500,84.0130,1.799847
TAP_TAPCELL_ROW_26_142,VPWR,li1,44.3900,84.0130,1.799896
TAP_TAPCELL_ROW_26_141,VPWR,li1,18.6300,84.0130,1.799965
TAP_TAPCELL_ROW_25_140,VPWR,li1,83.0300,79.1860,1.799906
TAP_TAPCELL_ROW_25_139,VPWR,li1,57.2700,79.1860,1.799918
TAP_TAPCELL_ROW_25_138,VPWR,li1,31.5100,79.1860,1.799950
TAP_TAPCELL_ROW_24_137,VPWR,li1,70.1500,78.5730,1.799910
TAP_TAPCELL_ROW_24_136,VPWR,li1,44.3900,78.5730,1.799931
TAP_TAPCELL_ROW_24_135,VPWR,li1,18.6300,78.5730,1.799959
TAP_TAPCELL_ROW_23_134,VPWR,li1,83.0300,73.7460,1.799772
TAP_TAPCELL_ROW_23_133,VPWR,li1,57.2700,73.7460,1.799812
TAP_TAPCELL_ROW_23_132,VPWR,li1,31.5100,73.7460,1.799899
TAP_TAPCELL_ROW_22_131,VPWR,li1,70.1500,73.1330,1.799786
TAP_TAPCELL_ROW_22_130,VPWR,li1,44.3900,73.1330,1.799844
TAP_TAPCELL_ROW_22_129,VPWR,li1,18.6300,73.1330,1.799939
TAP_TAPCELL_ROW_21_128,VPWR,li1,83.0300,68.3060,1.799728
TAP_TAPCELL_ROW_21_127,VPWR,li1,57.2700,68.3060,1.799746
TAP_TAPCELL_ROW_21_126,VPWR,li1,31.5100,68.3060,1.799856
TAP_TAPCELL_ROW_20_125,VPWR,li1,70.1500,67.6930,1.799731
TAP_TAPCELL_ROW_20_124,VPWR,li1,44.3900,67.6930,1.799786
TAP_TAPCELL_ROW_20_123,VPWR,li1,18.6300,67.6930,1.799920
TAP_TAPCELL_ROW_19_122,VPWR,li1,83.0300,62.8660,1.799840
TAP_TAPCELL_ROW_19_121,VPWR,li1,57.2700,62.8660,1.799879
TAP_TAPCELL_ROW_19_120,VPWR,li1,31.5100,62.8660,1.799938
TAP_TAPCELL_ROW_18_119,VPWR,li1,70.1500,62.2530,1.799854
TAP_TAPCELL_ROW_18_118,VPWR,li1,44.3900,62.2530,1.799910
TAP_TAPCELL_ROW_18_117,VPWR,li1,18.6300,62.2530,1.799957
TAP_TAPCELL_ROW_17_116,VPWR,li1,83.0300,57.4260,1.799927
TAP_TAPCELL_ROW_17_115,VPWR,li1,57.2700,57.4260,1.799945
TAP_TAPCELL_ROW_17_114,VPWR,li1,31.5100,57.4260,1.799974
TAP_TAPCELL_ROW_16_113,VPWR,li1,70.1500,56.8130,1.799934
TAP_TAPCELL_ROW_16_112,VPWR,li1,44.3900,56.8130,1.799958
TAP_TAPCELL_ROW_16_111,VPWR,li1,18.6300,56.8130,1.799981
TAP_TAPCELL_ROW_15_110,VPWR,li1,83.0300,51.9860,1.799906
TAP_TAPCELL_ROW_15_109,VPWR,li1,57.2700,51.9860,1.799925
TAP_TAPCELL_ROW_15_108,VPWR,li1,31.5100,51.9860,1.799951
TAP_TAPCELL_ROW_14_107,VPWR,li1,70.1500,51.3730,1.799912
TAP_TAPCELL_ROW_14_106,VPWR,li1,44.3900,51.3730,1.799938
TAP_TAPCELL_ROW_14_105,VPWR,li1,18.6300,51.3730,1.799965
TAP_TAPCELL_ROW_13_104,VPWR,li1,83.0300,46.5460,1.799945
TAP_TAPCELL_ROW_13_103,VPWR,li1,57.2700,46.5460,1.799955
TAP_TAPCELL_ROW_13_102,VPWR,li1,31.5100,46.5460,1.799970
TAP_TAPCELL_ROW_12_101,VPWR,li1,70.1500,45.9330,1.799949
TAP_TAPCELL_ROW_12_100,VPWR,li1,44.3900,45.9330,1.799962
TAP_TAPCELL_ROW_12_99,VPWR,li1,18.6300,45.9330,1.799972
TAP_TAPCELL_ROW_11_98,VPWR,li1,83.0300,41.1060,1.799820
TAP_TAPCELL_ROW_11_97,VPWR,li1,57.2700,41.1060,1.799862
TAP_TAPCELL_ROW_11_96,VPWR,li1,31.5100,41.1060,1.799929
TAP_TAPCELL_ROW_10_95,VPWR,li1,70.1500,40.4930,1.799834
TAP_TAPCELL_ROW_10_94,VPWR,li1,44.3900,40.4930,1.799895
TAP_TAPCELL_ROW_10_93,VPWR,li1,18.6300,40.4930,1.799954
TAP_TAPCELL_ROW_9_92,VPWR,li1,83.0300,35.6660,1.799878
TAP_TAPCELL_ROW_9_91,VPWR,li1,57.2700,35.6660,1.799893
TAP_TAPCELL_ROW_9_90,VPWR,li1,31.5100,35.6660,1.799932
TAP_TAPCELL_ROW_8_89,VPWR,li1,70.1500,35.0530,1.799882
TAP_TAPCELL_ROW_8_88,VPWR,li1,44.3900,35.0530,1.799904
TAP_TAPCELL_ROW_8_87,VPWR,li1,18.6300,35.0530,1.799964
TAP_TAPCELL_ROW_7_86,VPWR,li1,83.0300,30.2260,1.799868
TAP_TAPCELL_ROW_7_85,VPWR,li1,57.2700,30.2260,1.799884
TAP_TAPCELL_ROW_7_84,VPWR,li1,31.5100,30.2260,1.799935
TAP_TAPCELL_ROW_6_83,VPWR,li1,70.1500,29.6130,1.799872
TAP_TAPCELL_ROW_6_82,VPWR,li1,44.3900,29.6130,1.799905
TAP_TAPCELL_ROW_6_81,VPWR,li1,18.6300,29.6130,1.799951
TAP_TAPCELL_ROW_5_80,VPWR,li1,83.0300,24.7860,1.799802
TAP_TAPCELL_ROW_5_79,VPWR,li1,57.2700,24.7860,1.799847
TAP_TAPCELL_ROW_5_78,VPWR,li1,31.5100,24.7860,1.799915
TAP_TAPCELL_ROW_4_77,VPWR,li1,70.1500,24.1730,1.799821
TAP_TAPCELL_ROW_4_76,VPWR,li1,44.3900,24.1730,1.799878
TAP_TAPCELL_ROW_4_75,VPWR,li1,18.6300,24.1730,1.799954
TAP_TAPCELL_ROW_3_74,VPWR,li1,83.0300,19.3460,1.799867
TAP_TAPCELL_ROW_3_73,VPWR,li1,57.2700,19.3460,1.799884
TAP_TAPCELL_ROW_3_72,VPWR,li1,31.5100,19.3460,1.799942
TAP_TAPCELL_ROW_2_71,VPWR,li1,70.1500,18.7330,1.799869
TAP_TAPCELL_ROW_2_70,VPWR,li1,44.3900,18.7330,1.799907
TAP_TAPCELL_ROW_2_69,VPWR,li1,18.6300,18.7330,1.799969
TAP_TAPCELL_ROW_1_68,VPWR,li1,83.0300,13.9060,1.799708
TAP_TAPCELL_ROW_1_67,VPWR,li1,57.2700,13.9060,1.799750
TAP_TAPCELL_ROW_1_66,VPWR,li1,31.5100,13.9060,1.799868
TAP_TAPCELL_ROW_0_65,VPWR,li1,83.0300,13.2930,1.799708
TAP_TAPCELL_ROW_0_64,VPWR,li1,70.1500,13.2930,1.799722
TAP_TAPCELL_ROW_0_63,VPWR,li1,57.2700,13.2930,1.799750
TAP_TAPCELL_ROW_0_62,VPWR,li1,44.3900,13.2930,1.799801
TAP_TAPCELL_ROW_0_61,VPWR,li1,31.5100,13.2930,1.799868
TAP_TAPCELL_ROW_0_60,VPWR,li1,18.6300,13.2930,1.799924
PHY_EDGE_ROW_29_Left_59,VPWR,li1,6.2100,89.7600,1.799927
PHY_EDGE_ROW_28_Left_58,VPWR,li1,6.2100,89.7600,1.799927
PHY_EDGE_ROW_27_Left_57,VPWR,li1,6.2100,84.3200,1.799965
PHY_EDGE_ROW_26_Left_56,VPWR,li1,6.2100,84.3200,1.799965
PHY_EDGE_ROW_25_Left_55,VPWR,li1,6.2100,78.8800,1.799952
PHY_EDGE_ROW_24_Left_54,VPWR,li1,6.2100,78.8800,1.799952
PHY_EDGE_ROW_23_Left_53,VPWR,li1,6.2100,73.4400,1.799931
PHY_EDGE_ROW_22_Left_52,VPWR,li1,6.2100,73.4400,1.799931
PHY_EDGE_ROW_21_Left_51,VPWR,li1,6.2100,68.0000,1.799918
PHY_EDGE_ROW_20_Left_50,VPWR,li1,6.2100,68.0000,1.799918
PHY_EDGE_ROW_19_Left_49,VPWR,li1,6.2100,62.5600,1.799946
PHY_EDGE_ROW_18_Left_48,VPWR,li1,6.2100,62.5600,1.799946
PHY_EDGE_ROW_17_Left_47,VPWR,li1,6.2100,57.1200,1.799974
PHY_EDGE_ROW_16_Left_46,VPWR,li1,6.2100,57.1200,1.799974
PHY_EDGE_ROW_15_Left_45,VPWR,li1,6.2100,51.6800,1.799959
PHY_EDGE_ROW_14_Left_44,VPWR,li1,6.2100,51.6800,1.799959
PHY_EDGE_ROW_13_Left_43,VPWR,li1,6.2100,46.2400,1.799962
PHY_EDGE_ROW_12_Left_42,VPWR,li1,6.2100,46.2400,1.799962
PHY_EDGE_ROW_11_Left_41,VPWR,li1,6.2100,40.8000,1.799948
PHY_EDGE_ROW_10_Left_40,VPWR,li1,6.2100,40.8000,1.799948
PHY_EDGE_ROW_9_Left_39,VPWR,li1,6.2100,35.3600,1.799964
PHY_EDGE_ROW_8_Left_38,VPWR,li1,6.2100,35.3600,1.799964
PHY_EDGE_ROW_7_Left_37,VPWR,li1,6.2100,29.9200,1.799940
PHY_EDGE_ROW_6_Left_36,VPWR,li1,6.2100,29.9200,1.799940
PHY_EDGE_ROW_5_Left_35,VPWR,li1,6.2100,24.4800,1.799954
PHY_EDGE_ROW_4_Left_34,VPWR,li1,6.2100,24.4800,1.799954
PHY_EDGE_ROW_3_Left_33,VPWR,li1,6.2100,19.0400,1.799969
PHY_EDGE_ROW_2_Left_32,VPWR,li1,6.2100,19.0400,1.799969
PHY_EDGE_ROW_1_Left_31,VPWR,li1,6.2100,13.6000,1.799924
PHY_EDGE_ROW_0_Left_30,VPWR,li1,6.2100,13.6000,1.799924
PHY_EDGE_ROW_29_Right_29,VPWR,li1,87.1700,89.7600,1.799721
PHY_EDGE_ROW_28_Right_28,VPWR,li1,87.1700,89.7600,1.799721
PHY_EDGE_ROW_27_Right_27,VPWR,li1,87.1700,84.3200,1.799831
PHY_EDGE_ROW_26_Right_26,VPWR,li1,87.1700,84.3200,1.799831
PHY_EDGE_ROW_25_Right_25,VPWR,li1,87.1700,78.8800,1.799906
PHY_EDGE_ROW_24_Right_24,VPWR,li1,87.1700,78.8800,1.799906
PHY_EDGE_ROW_23_Right_23,VPWR,li1,87.1700,73.4400,1.799770
PHY_EDGE_ROW_22_Right_22,VPWR,li1,87.1700,73.4400,1.799770
PHY_EDGE_ROW_21_Right_21,VPWR,li1,87.1700,68.0000,1.799727
PHY_EDGE_ROW_20_Right_20,VPWR,li1,87.1700,68.0000,1.799727
PHY_EDGE_ROW_19_Right_19,VPWR,li1,87.1700,62.5600,1.799839
PHY_EDGE_ROW_18_Right_18,VPWR,li1,87.1700,62.5600,1.799839
PHY_EDGE_ROW_17_Right_17,VPWR,li1,87.1700,57.1200,1.799926
PHY_EDGE_ROW_16_Right_16,VPWR,li1,87.1700,57.1200,1.799926
PHY_EDGE_ROW_15_Right_15,VPWR,li1,87.1700,51.6800,1.799906
PHY_EDGE_ROW_14_Right_14,VPWR,li1,87.1700,51.6800,1.799906
PHY_EDGE_ROW_13_Right_13,VPWR,li1,87.1700,46.2400,1.799944
PHY_EDGE_ROW_12_Right_12,VPWR,li1,87.1700,46.2400,1.799944
PHY_EDGE_ROW_11_Right_11,VPWR,li1,87.1700,40.8000,1.799819
PHY_EDGE_ROW_10_Right_10,VPWR,li1,87.1700,40.8000,1.799819
PHY_EDGE_ROW_9_Right_9,VPWR,li1,87.1700,35.3600,1.799878
PHY_EDGE_ROW_8_Right_8,VPWR,li1,87.1700,35.3600,1.799878
PHY_EDGE_ROW_7_Right_7,VPWR,li1,87.1700,29.9200,1.799868
PHY_EDGE_ROW_6_Right_6,VPWR,li1,87.1700,29.9200,1.799868
PHY_EDGE_ROW_5_Right_5,VPWR,li1,87.1700,24.4800,1.799801
PHY_EDGE_ROW_4_Right_4,VPWR,li1,87.1700,24.4800,1.799801
PHY_EDGE_ROW_3_Right_3,VPWR,li1,87.1700,19.0400,1.799867
PHY_EDGE_ROW_2_Right_2,VPWR,li1,87.1700,19.0400,1.799867
PHY_EDGE_ROW_1_Right_1,VPWR,li1,87.1700,13.6000,1.799706
PHY_EDGE_ROW_0_Right_0,VPWR,li1,87.1700,13.6000,1.799706
_463_,VPWR,li1,81.8800,73.4400,1.799773
_462_,VPWR,li1,80.0400,84.3200,1.799833
_461_,VPWR,li1,79.1200,62.5600,1.799843
_460_,VPWR,li1,64.8600,62.5600,1.799862
_459_,VPWR,li1,74.9800,89.7600,1.799724
_458_,VPWR,li1,52.9000,89.7600,1.799766
_457_,VPWR,li1,44.1600,73.4400,1.799844
_456_,VPWR,li1,49.2200,68.0000,1.799770
_455_,VPWR,li1,39.1000,89.7600,1.799823
_454_,VPWR,li1,23.4600,89.7600,1.799915
_453_,VPWR,li1,14.2600,78.8800,1.799956
_452_,VPWR,li1,34.9600,68.0000,1.799839
_451_,VPWR,li1,17.0200,68.0000,1.799920
_450_,VPWR,li1,23.4600,62.5600,1.799954
_449_,VPWR,li1,12.4200,46.2400,1.799965
_448_,VPWR,li1,31.2800,51.6800,1.799951
_447_,VPWR,li1,11.5000,29.9200,1.799943
_446_,VPWR,li1,17.4800,13.6000,1.799924
_445_,VPWR,li1,26.2200,40.8000,1.799946
_444_,VPWR,li1,39.5600,35.3600,1.799909
_443_,VPWR,li1,38.1800,24.4800,1.799893
_442_,VPWR,li1,26.6800,13.6000,1.799893
_441_,VPWR,li1,52.4400,13.6000,1.799766
_440_,VPWR,li1,57.9600,29.9200,1.799881
_439_,VPWR,li1,78.2000,13.6000,1.799710
_438_,VPWR,li1,60.7200,19.0400,1.799877
_437_,VPWR,li1,78.2000,24.4800,1.799807
_436_,VPWR,li1,78.2000,35.3600,1.799878
_435_,VPWR,li1,71.0700,40.8000,1.799834
_434_,VPWR,li1,65.3200,57.1200,1.799936
_433_,VPWR,li1,81.4200,40.8000,1.799820
_432_,VPWR,li1,81.8800,51.6800,1.799906
_431_,VPWR,li1,63.2500,29.9200,1.799876
_430_,VPWR,li1,83.9500,13.6000,1.799708
_429_,VPWR,li1,61.4100,13.6000,1.799740
_428_,VPWR,li1,80.7300,24.4800,1.799804
_427_,VPWR,li1,80.2700,35.3600,1.799878
_426_,VPWR,li1,71.5300,40.8000,1.799831
_425_,VPWR,li1,71.0700,57.1200,1.799934
_424_,VPWR,li1,80.2700,40.8000,1.799822
_423_,VPWR,li1,81.1900,46.2400,1.799945
_422_,VPWR,li1,84.4100,46.2400,1.799945
_421_,VPWR,li1,64.1700,40.8000,1.799845
_420_,VPWR,li1,64.6300,46.2400,1.799951
_419_,VPWR,li1,63.7100,51.6800,1.799918
_418_,VPWR,li1,66.2400,46.2400,1.799951
_417_,VPWR,li1,75.2100,46.2400,1.799946
_416_,VPWR,li1,75.6700,13.6000,1.799713
_415_,VPWR,li1,69.4600,13.6000,1.799722
_414_,VPWR,li1,71.0700,19.0400,1.799869
_413_,VPWR,li1,70.6100,19.0400,1.799869
_412_,VPWR,li1,68.5400,19.0400,1.799871
_411_,VPWR,li1,74.2900,29.9200,1.799870
_410_,VPWR,li1,71.7600,24.4800,1.799821
_409_,VPWR,li1,71.7600,29.9200,1.799870
_408_,VPWR,li1,74.2900,35.3600,1.799879
_407_,VPWR,li1,76.1300,35.3600,1.799879
_406_,VPWR,li1,71.9900,35.3600,1.799880
_405_,VPWR,li1,32.8900,24.4800,1.799915
_404_,VPWR,li1,35.8800,19.0400,1.799925
_403_,VPWR,li1,27.3700,19.0400,1.799949
_402_,VPWR,li1,48.3000,19.0400,1.799898
_401_,VPWR,li1,49.4500,19.0400,1.799894
_400_,VPWR,li1,50.3700,24.4800,1.799865
_399_,VPWR,li1,52.2100,29.9200,1.799890
_398_,VPWR,li1,54.2800,29.9200,1.799887
_397_,VPWR,li1,15.4100,24.4800,1.799954
_396_,VPWR,li1,20.2400,24.4800,1.799955
_395_,VPWR,li1,20.4700,24.4800,1.799955
_394_,VPWR,li1,19.7800,35.3600,1.799964
_393_,VPWR,li1,21.3900,40.8000,1.799957
_392_,VPWR,li1,29.4400,35.3600,1.799939
_391_,VPWR,li1,33.3500,35.3600,1.799927
_390_,VPWR,li1,9.8900,73.4400,1.799933
_389_,VPWR,li1,10.5800,62.5600,1.799947
_388_,VPWR,li1,14.0300,62.5600,1.799952
_387_,VPWR,li1,11.9600,51.6800,1.799960
_386_,VPWR,li1,11.7300,46.2400,1.799965
_385_,VPWR,li1,13.1100,51.6800,1.799961
_384_,VPWR,li1,11.0400,51.6800,1.799960
_383_,VPWR,li1,24.6100,51.6800,1.799965
_382_,VPWR,li1,23.2300,46.2400,1.799977
_381_,VPWR,li1,33.3500,84.3200,1.799924
_380_,VPWR,li1,29.4400,84.3200,1.799938
_379_,VPWR,li1,16.7900,89.7600,1.799927
_378_,VPWR,li1,23.0000,78.8800,1.799965
_377_,VPWR,li1,23.2300,78.8800,1.799965
_376_,VPWR,li1,28.9800,73.4400,1.799910
_375_,VPWR,li1,28.7500,68.0000,1.799869
_374_,VPWR,li1,66.0100,84.3200,1.799850
_373_,VPWR,li1,61.4100,84.3200,1.799859
_372_,VPWR,li1,46.6900,89.7600,1.799789
_371_,VPWR,li1,60.2600,78.8800,1.799916
_370_,VPWR,li1,50.1400,84.3200,1.799882
_369_,VPWR,li1,51.2900,78.8800,1.799923
_368_,VPWR,li1,52.2100,73.4400,1.799822
_367_,VPWR,li1,45.3100,68.0000,1.799786
_366_,VPWR,li1,43.0100,73.4400,1.799854
_365_,VPWR,li1,75.2100,73.4400,1.799780
_364_,VPWR,li1,84.8700,68.0000,1.799727
_363_,VPWR,li1,72.6800,73.4400,1.799783
_362_,VPWR,li1,75.4400,78.8800,1.799908
_361_,VPWR,li1,73.6000,73.4400,1.799780
_360_,VPWR,li1,72.9100,84.3200,1.799841
_359_,VPWR,li1,77.0500,73.4400,1.799777
_358_,VPWR,li1,73.6000,78.8800,1.799908
_357_,VPWR,li1,83.9500,78.8800,1.799906
_356_,VPWR,li1,85.3300,78.8800,1.799906
_355_,VPWR,li1,72.4500,62.5600,1.799851
_354_,VPWR,li1,71.0700,73.4400,1.799786
_353_,VPWR,li1,75.2100,62.5600,1.799848
_352_,VPWR,li1,82.1100,62.5600,1.799842
_351_,VPWR,li1,83.9500,62.5600,1.799840
_350_,VPWR,li1,60.4900,68.0000,1.799736
_349_,VPWR,li1,62.1000,73.4400,1.799800
_348_,VPWR,li1,59.1100,73.4400,1.799806
_347_,VPWR,li1,46.0000,73.4400,1.799839
_346_,VPWR,li1,48.3000,73.4400,1.799832
_345_,VPWR,li1,37.9500,78.8800,1.799939
_344_,VPWR,li1,32.8900,78.8800,1.799947
