Instance,Terminal,Layer,X location,Y location,Voltage
_313_,VPWR,li1,7.5900,35.3600,1.799937
_312_,VPWR,li1,8.5100,40.8000,1.799930
_311_,VPWR,li1,8.5100,35.3600,1.799937
_310_,VPWR,li1,23.6900,35.3600,1.799934
_309_,VPWR,li1,20.4700,29.9200,1.799926
_308_,VPWR,li1,20.0100,19.0400,1.799929
_307_,VPWR,li1,23.0000,29.9200,1.799930
_306_,VPWR,li1,20.0100,29.9200,1.799926
_305_,VPWR,li1,17.2500,29.9200,1.799921
_304_,VPWR,li1,15.4100,29.9200,1.799916
_303_,VPWR,li1,17.7100,19.0400,1.799925
_302_,VPWR,li1,17.2500,19.0400,1.799925
_301_,VPWR,li1,22.3100,13.6000,1.799920
_300_,VPWR,li1,21.3900,19.0400,1.799934
_299_,VPWR,li1,22.3100,19.0400,1.799934
_298_,VPWR,li1,19.5500,24.4800,1.799897
_297_,VPWR,li1,23.6900,13.6000,1.799909
_296_,VPWR,li1,17.2500,24.4800,1.799894
_295_,VPWR,li1,17.2500,13.6000,1.799912
_294_,VPWR,li1,36.5700,24.4800,1.799805
_293_,VPWR,li1,8.9700,24.4800,1.799889
_292_,VPWR,li1,14.4900,24.4800,1.799892
_291_,VPWR,li1,26.4500,29.9200,1.799909
_290_,VPWR,li1,33.1200,24.4800,1.799826
_289_,VPWR,li1,38.1800,29.9200,1.799869
_288_,VPWR,li1,40.9400,29.9200,1.799860
_287_,VPWR,li1,46.6900,24.4800,1.799762
_286_,VPWR,li1,48.5300,19.0400,1.799842
_285_,VPWR,li1,55.6600,13.6000,1.799799
_284_,VPWR,li1,49.9100,29.9200,1.799843
_283_,VPWR,li1,49.2200,24.4800,1.799758
_282_,VPWR,li1,61.8700,19.0400,1.799825
_281_,VPWR,li1,60.4900,24.4800,1.799746
_280_,VPWR,li1,61.8700,29.9200,1.799825
_279_,VPWR,li1,43.4700,29.9200,1.799854
_278_,VPWR,li1,60.9500,19.0400,1.799825
_277_,VPWR,li1,55.8900,24.4800,1.799748
_276_,VPWR,li1,48.5300,19.0400,1.799842
_275_,VPWR,li1,48.9900,35.3600,1.799865
_274_,VPWR,li1,43.4700,19.0400,1.799855
_273_,VPWR,li1,58.6500,13.6000,1.799795
_272_,VPWR,li1,47.1500,13.6000,1.799815
_271_,VPWR,li1,50.8300,29.9200,1.799838
_270_,VPWR,li1,46.2300,35.3600,1.799869
_269_,VPWR,li1,48.3000,29.9200,1.799843
_268_,VPWR,li1,52.4400,35.3600,1.799859
_267_,VPWR,li1,53.8200,40.8000,1.799866
_266_,VPWR,li1,58.1900,46.2400,1.799914
_265_,VPWR,li1,51.2900,40.8000,1.799869
_264_,VPWR,li1,57.2700,46.2400,1.799914
_263_,VPWR,li1,55.8900,40.8000,1.799865
_262_,VPWR,li1,58.1900,35.3600,1.799853
_261_,VPWR,li1,46.2300,29.9200,1.799847
_260_,VPWR,li1,60.4900,29.9200,1.799825
_259_,VPWR,li1,39.7900,24.4800,1.799797
_258_,VPWR,li1,39.7900,24.4800,1.799797
_257_,VPWR,li1,41.6300,24.4800,1.799783
_256_,VPWR,li1,33.5800,13.6000,1.799863
_255_,VPWR,li1,27.8300,19.0400,1.799909
_254_,VPWR,li1,37.4900,24.4800,1.799805
_253_,VPWR,li1,34.7300,19.0400,1.799881
_252_,VPWR,li1,32.8900,19.0400,1.799887
_251_,VPWR,li1,30.1300,19.0400,1.799901
_250_,VPWR,li1,25.9900,19.0400,1.799918
_249_,VPWR,li1,29.6700,13.6000,1.799879
_248_,VPWR,li1,29.6700,29.9200,1.799902
_247_,VPWR,li1,33.8100,19.0400,1.799887
_246_,VPWR,li1,33.3500,13.6000,1.799863
_245_,VPWR,li1,35.6500,13.6000,1.799854
_244_,VPWR,li1,35.1900,19.0400,1.799881
_243_,VPWR,li1,35.6500,57.1200,1.799850
_242_,VPWR,li1,37.4900,51.6800,1.799829
_241_,VPWR,li1,35.6500,51.6800,1.799841
_240_,VPWR,li1,46.0000,57.1200,1.799819
_239_,VPWR,li1,41.6300,57.1200,1.799834
_238_,VPWR,li1,41.6300,62.5600,1.799853
_237_,VPWR,li1,45.0800,62.5600,1.799848
_236_,VPWR,li1,52.6700,62.5600,1.799826
_235_,VPWR,li1,37.9500,62.5600,1.799869
_234_,VPWR,li1,37.4900,57.1200,1.799843
_233_,VPWR,li1,37.9500,62.5600,1.799869
_232_,VPWR,li1,42.0900,68.0000,1.799888
_231_,VPWR,li1,39.3300,62.5600,1.799860
_230_,VPWR,li1,48.5300,62.5600,1.799835
_229_,VPWR,li1,35.6500,57.1200,1.799850
_228_,VPWR,li1,35.1900,62.5600,1.799879
_227_,VPWR,li1,29.6700,62.5600,1.799901
_226_,VPWR,li1,52.2100,57.1200,1.799806
_225_,VPWR,li1,45.3100,51.6800,1.799797
_224_,VPWR,li1,56.3500,51.6800,1.799772
_223_,VPWR,li1,43.4700,46.2400,1.799930
_222_,VPWR,li1,58.6500,46.2400,1.799914
_221_,VPWR,li1,60.0300,51.6800,1.799768
_220_,VPWR,li1,61.8700,51.6800,1.799767
_219_,VPWR,li1,43.4700,51.6800,1.799804
_218_,VPWR,li1,61.8700,62.5600,1.799816
_217_,VPWR,li1,35.1900,62.5600,1.799879
_216_,VPWR,li1,28.2900,62.5600,1.799901
_215_,VPWR,li1,36.1100,46.2400,1.799942
_214_,VPWR,li1,24.1500,68.0000,1.799934
_213_,VPWR,li1,13.1100,62.5600,1.799928
_212_,VPWR,li1,10.8100,51.6800,1.799914
_211_,VPWR,li1,27.3700,46.2400,1.799957
_210_,VPWR,li1,17.7100,46.2400,1.799966
_209_,VPWR,li1,21.3900,40.8000,1.799943
_208_,VPWR,li1,11.7300,29.9200,1.799912
_207_,VPWR,li1,32.4300,35.3600,1.799909
_206_,VPWR,li1,24.6100,19.0400,1.799926
_205_,VPWR,li1,27.3700,19.0400,1.799909
_204_,VPWR,li1,13.1100,29.9200,1.799912
_203_,VPWR,li1,32.4300,24.4800,1.799826
_202_,VPWR,li1,40.7100,19.0400,1.799866
_201_,VPWR,li1,23.2300,19.0400,1.799926
_200_,VPWR,li1,42.0900,19.0400,1.799860
